t,hz,budget_ms,infer_ms,loop_ms,miss,cpu_sys_pct_1hz,cpu_proc_pct_1hz,cpu_proc_pct_1hz_norm,rss_mb,temp_c,cpu_khz,a0,a1,a2,a3,bg_workers,bg_load,inloop_burn_ms,io_mb_s,io_target,net_mbps,net_dst,net_port,opencv_fps,opencv_w,opencv_h
37.740086965000955,100.0,10.0,0.3897040005540475,0.4759259973070584,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.85,1900000.0,0.7615940570831299,0.5601752996444702,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.75006635099999,100.0,10.0,0.14155499957269058,0.17185099932248704,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.3,2400000.0,0.7615940570831299,0.5563133358955383,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.76005955100118,100.0,10.0,0.0773149986343924,0.08866699863574468,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.5563629269599915,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.77010193699971,100.0,10.0,0.29244399775052443,0.36266600000089966,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.3,2400000.0,0.7615940570831299,0.555929958820343,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.780071877998125,100.0,10.0,0.1442969987692777,0.17516600200906396,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.5596608519554138,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.79006185599792,100.0,10.0,0.08020400127861649,0.0922030012588948,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.3,2400000.0,0.7615940570831299,0.5685335397720337,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.80013620400132,100.0,10.0,0.1749260009091813,0.21175999791012146,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.5255942940711975,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.81006625699956,100.0,10.0,0.14494400238618255,0.17505499999970198,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.5296456813812256,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.820059271998616,100.0,10.0,0.07620299948030151,0.08870300007401966,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.3,2400000.0,0.7615940570831299,0.5155438184738159,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.830061065000336,100.0,10.0,0.11985200035269372,0.1385549985570833,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.48948484659194946,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.840075395000895,100.0,10.0,0.16494399824296124,0.1961109992407728,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.4425395429134369,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.85007513199889,100.0,10.0,0.20431400116649456,0.23994500224944204,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.4538649916648865,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.860068351001246,100.0,10.0,0.1578699993842747,0.17920399841386825,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.3,2400000.0,0.7615940570831299,0.4538147747516632,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.870073476999096,100.0,10.0,0.20462999964365736,0.23533400235464796,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.3,2400000.0,0.7615940570831299,0.444273978471756,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.88011076999828,100.0,10.0,0.46137000026647,0.5400190020736773,0,22.1,3.960392196844166,0.9900980492110415,41.703125,45.75,2400000.0,0.7615940570831299,0.4100961685180664,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.89007476700135,100.0,10.0,0.2334810014872346,0.2806109987432137,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.389808714389801,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.900063801000215,100.0,10.0,0.22261100093601272,0.2622780011733994,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.41231977939605713,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.91006579799796,100.0,10.0,0.21140699755051173,0.24407400269410573,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.85,2400000.0,0.7615940570831299,0.42195701599121094,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.92008190499837,100.0,10.0,0.2277589992445428,0.27231500280322507,0,22.1,3.960392196844166,0.9900980492110415,41.703125,45.75,2400000.0,0.7615940570831299,0.42199036478996277,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.93006908700045,100.0,10.0,0.2275929982715752,0.26912999965134077,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.85,2400000.0,0.7615940570831299,0.4012663960456848,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.94007404700096,100.0,10.0,0.22700000045006163,0.2628149995871354,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.85,2400000.0,0.7615940570831299,0.41163232922554016,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.950073025000165,100.0,10.0,0.1595190005900804,0.19731499924091622,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.41166195273399353,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.96006118800142,100.0,10.0,0.11472199912532233,0.13411199688562192,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.3,2400000.0,0.7615940570831299,0.4269879162311554,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.97011185199881,100.0,10.0,0.31288799800677225,0.380722001864342,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.85,2400000.0,0.7615940570831299,0.4039689302444458,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.98006636699938,100.0,10.0,0.14325899974210188,0.1736109988996759,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.4039953052997589,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
37.99005990099977,100.0,10.0,0.07348199869738892,0.08459200034849346,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.4165787100791931,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.000067230997956,100.0,10.0,0.17079600002034567,0.19961100042564794,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.4166032075881958,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.010072450000735,100.0,10.0,0.14213000031304546,0.17207400014740415,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.3,2400000.0,0.7615940570831299,0.4650495648384094,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.0200641320007,100.0,10.0,0.08075900041148998,0.09275899719796143,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.42429816722869873,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.03006179499789,100.0,10.0,0.12598100147442892,0.14514800204779021,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.43027740716934204,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.04008412500116,100.0,10.0,0.1782590006769169,0.22175899721332826,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.4351194202899933,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.05008286199882,100.0,10.0,0.12044499817420729,0.14409299910767004,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.3437791168689728,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.0600589329988,100.0,10.0,0.07533299867645837,0.08661100218887441,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.29239165782928467,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.070100373999594,100.0,10.0,0.3090550017077476,0.3634450004028622,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.3,2400000.0,0.7615940570831299,0.4005019962787628,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.08006640799795,100.0,10.0,0.14638900029240176,0.17955600196728483,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.4364798665046692,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.09005897899988,100.0,10.0,0.07562899918411858,0.0867589988047257,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.3,2400000.0,0.7615940570831299,0.43606019020080566,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.10006905000046,100.0,10.0,0.16490699999849312,0.1930739999806974,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.44329947233200073,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.110062028001266,100.0,10.0,0.1409819997206796,0.16994399993564002,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.4158675968647003,-0.7615940570831299,0.7615939974784851,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.120059932000004,100.0,10.0,0.08109199916361831,0.09399999908055179,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.41990137100219727,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.1300590030005,100.0,10.0,0.07538799764006399,0.08629600051790476,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.3703836500644684,-0.7615940570831299,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.14007157299784,100.0,10.0,0.15892600276856683,0.18844500300474465,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.3998602032661438,-0.7615940570831299,0.7615939974784851,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.15006034799808,100.0,10.0,0.10305599789717235,0.12174100265838206,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.42718711495399475,-0.7615940570831299,0.7615939974784851,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.160057974000665,100.0,10.0,0.06905600093887188,0.07898200055933557,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.4008268415927887,-0.7615940570831299,0.7615939974784851,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.17007015600029,100.0,10.0,0.15974099733284675,0.1885739984572865,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.4,2400000.0,0.7615940570831299,0.39750584959983826,-0.7615940570831299,0.7615939974784851,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.18007039299846,100.0,10.0,0.13594399933936074,0.16442600099253468,0,22.1,3.960392196844166,0.9900980492110415,41.703125,45.75,2400000.0,0.7615940570831299,0.39489370584487915,-0.7615940570831299,0.7615939974784851,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.19006190900109,100.0,10.0,0.07833299969206564,0.09014799798023887,0,22.1,3.960392196844166,0.9900980492110415,41.703125,47.95,2400000.0,0.7615940570831299,0.3748604357242584,-0.7615940570831299,0.7615938782691956,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.2000585349997,100.0,10.0,0.07792600081302226,0.08951799827627838,0,22.1,3.960392196844166,0.9900980492110415,41.703125,46.85,2400000.0,0.7615940570831299,0.3305940628051758,-0.7615940570831299,0.7615938782691956,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.210070716999326,100.0,10.0,0.13659199976245873,0.42985199979739264,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.95,2400000.0,0.7615940570831299,0.34663546085357666,-0.7615940570831299,0.7615938782691956,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.2200637140013,100.0,10.0,0.0699439988238737,0.07918499977677129,0,21.4,4.950488697198382,1.2376221742995954,41.703125,46.85,2400000.0,0.7615940570831299,0.30534499883651733,-0.7615940570831299,0.7615938782691956,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.23008474699964,100.0,10.0,0.07387000005110167,0.08583399903727695,0,21.4,4.950488697198382,1.2376221742995954,41.703125,45.75,2400000.0,0.7615940570831299,0.31604665517807007,-0.7615940570831299,0.7615938782691956,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.240064522000466,100.0,10.0,0.1371670005028136,0.16733300071791746,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.95,2400000.0,0.7615940570831299,0.2587743103504181,-0.7615940570831299,0.761593759059906,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.25005936999878,100.0,10.0,0.1114450024033431,0.13209300232119858,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.2543487250804901,-0.7615940570831299,0.7615938782691956,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.26005758899919,100.0,10.0,0.07511099829571322,0.08492599954479374,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.95,2400000.0,0.7615940570831299,0.27278977632522583,-0.7615940570831299,0.761593759059906,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.270071603998076,100.0,10.0,0.14618599743698724,0.17111100169131532,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.95,2400000.0,0.7615940570831299,0.29884326457977295,-0.7615940570831299,0.761593759059906,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.28006797099806,100.0,10.0,0.1381110014335718,0.1664080009504687,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.2988393306732178,-0.7615940570831299,0.761593759059906,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.29006259800008,100.0,10.0,0.07996299973456189,0.09288900037063286,0,21.4,4.950488697198382,1.2376221742995954,41.703125,46.3,2400000.0,0.7615940570831299,0.27116042375564575,-0.7615940570831299,0.7615935802459717,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.30005976100074,100.0,10.0,0.07451800047419965,0.08620399967185222,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.2144113928079605,-0.7615940570831299,0.761593759059906,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.31007103600132,100.0,10.0,0.13851800031261519,0.16757399862399325,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.21460658311843872,-0.7615940570831299,0.7615935802459717,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.320061235997855,100.0,10.0,0.07925899990368634,0.09129600221058354,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.95,2400000.0,0.7615940570831299,0.19541525840759277,-0.7615940570831299,0.7615935802459717,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.33005938099814,100.0,10.0,0.0759819995437283,0.08681500185048208,0,21.4,4.950488697198382,1.2376221742995954,41.703125,46.85,2400000.0,0.7615940570831299,0.18377406895160675,-0.7615940570831299,0.761593759059906,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.34006408099958,100.0,10.0,0.13775900151813403,0.16844499987200834,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.18698832392692566,-0.7615940570831299,0.7615935802459717,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.35006196700124,100.0,10.0,0.11090800035162829,0.131665998196695,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.17950791120529175,-0.7615940570831299,0.7615935802459717,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.36005727799784,100.0,10.0,0.07233400174300186,0.08279700341518037,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.2696225643157959,-0.7615940570831299,0.7615935802459717,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.370087367999076,100.0,10.0,0.2467400008754339,0.29903700124123134,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.2696121633052826,-0.7615940570831299,0.7615935802459717,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.38006436399883,100.0,10.0,0.12801800039596856,0.1509079993411433,0,21.4,4.950488697198382,1.2376221742995954,41.703125,46.85,2400000.0,0.7615940570831299,0.24422051012516022,-0.7615940570831299,0.7615934610366821,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.39005850900139,100.0,10.0,0.07190699761849828,0.08186999912140891,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.22788432240486145,-0.7615940570831299,0.7615934610366821,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.40006959799939,100.0,10.0,0.16387000141548924,0.18887099940911867,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.26385149359703064,-0.7615940570831299,0.7615934610366821,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.41006598400054,100.0,10.0,0.14301900228019804,0.17320400002063252,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.2670646905899048,-0.7615940570831299,0.7615933418273926,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.42006005499934,100.0,10.0,0.07970400110934861,0.0920550010050647,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.95,2400000.0,0.7615940570831299,0.24594715237617493,-0.7615940570831299,0.7615932822227478,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.43006168099964,100.0,10.0,0.11501799963298254,0.13442600175039843,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.21825456619262695,-0.7615940570831299,0.7615931630134583,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.440078567000455,100.0,10.0,0.15466699915123172,0.1910920000227634,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.95,2400000.0,0.7615940570831299,0.2456677407026291,-0.7615940570831299,0.7615931630134583,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.4500625820001,100.0,10.0,0.12209299893584102,0.1464630004193168,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.25535154342651367,-0.7615940570831299,0.7615931034088135,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.460058133998245,100.0,10.0,0.0748330021451693,0.08531500134267844,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.23104901611804962,-0.7615940570831299,0.7615929841995239,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.470098371999484,100.0,10.0,0.2992959998664446,0.3615550012909807,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.23030157387256622,-0.7615940570831299,0.7615929245948792,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.48006320199784,100.0,10.0,0.14218599972082302,0.17227700300281867,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.95,2400000.0,0.7615940570831299,0.21402621269226074,-0.7615940570831299,0.7615926861763,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.49006062400076,100.0,10.0,0.07757400089758448,0.09037099880515598,0,21.4,4.950488697198382,1.2376221742995954,41.703125,46.3,2400000.0,0.7615940570831299,0.21561957895755768,-0.7615940570831299,0.7615926861763,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.5000684359984,100.0,10.0,0.1727029994071927,0.1993510013562627,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.95,2400000.0,0.7615940570831299,0.2050931602716446,-0.7615940570831299,0.7615923881530762,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.51007011799811,100.0,10.0,0.14411099982680753,0.1748510003380943,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.22925318777561188,-0.7615940570831299,0.761592447757721,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.52005994800129,100.0,10.0,0.07635200017830357,0.08762899960856885,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.95,2400000.0,0.7615940570831299,0.23134061694145203,-0.7615940570831299,0.7615922689437866,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.53006283300056,100.0,10.0,0.11675900168484077,0.13475900050252676,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.223199725151062,-0.7615940570831299,0.7615922689437866,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
38.540083126001264,100.0,10.0,0.14981499771238305,0.18172199997934513,0,21.4,4.950488697198382,1.2376221742995954,41.703125,47.4,2400000.0,0.7615940570831299,0.2231733649969101,-0.7615940570831299,0.7615922689437866,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,50.0,127.0.0.1,50099,0.0,640,480
