t,hz,budget_ms,infer_ms,loop_ms,miss,cpu_sys_pct_1hz,cpu_proc_pct_1hz,cpu_proc_pct_1hz_norm,rss_mb,temp_c,cpu_khz,a0,a1,a2,a3,bg_workers,bg_load,inloop_burn_ms,io_mb_s,io_target,net_mbps,net_dst,net_port,opencv_fps,opencv_w,opencv_h
10.290059599000415,100.0,10.0,0.09798100018088007,0.10796300011861604,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615673542022705,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.300058810999872,100.0,10.0,0.08544499996787636,0.09559299996908521,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615684866905212,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.310059894000005,100.0,10.0,0.09581499944033567,0.10548099999141414,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615717053413391,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.32005962400035,100.0,10.0,0.0856850001582643,0.09549999958835542,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615700960159302,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.33005926199985,100.0,10.0,0.09531500018056249,0.10505600039323326,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615647315979004,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.340065733000301,100.0,10.0,0.08635199992568232,0.09642599979997613,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615630030632019,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.350059520000286,100.0,10.0,0.09590700028638821,0.10603699956845958,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615566849708557,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.360058879999997,100.0,10.0,0.087536999672011,0.09753700032888446,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.761557400226593,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.370059554999898,100.0,10.0,0.09820300056162523,0.10800000018207356,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.2,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615653872489929,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.380059563000032,100.0,10.0,0.08729700039111776,0.09696300003270153,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615654468536377,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.39005959000042,100.0,10.0,0.09694399977888679,0.10674099939933512,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615657448768616,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.400059024000257,100.0,10.0,0.0913519997993717,0.10275899967382429,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615709900856018,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.410058033000496,100.0,10.0,0.09937000049831113,0.11024000014003832,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615714073181152,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.420058485000482,100.0,10.0,0.08744400020077592,0.09818599937716499,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615714073181152,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.43005871600053,100.0,10.0,0.09877799948299071,0.10892599948419956,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615692019462585,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.440058521000537,100.0,10.0,0.08751899986236822,0.09766599941940513,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.761569082736969,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.450058436999825,100.0,10.0,0.09712900009617442,0.10733300041465554,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615692615509033,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.46005864900053,100.0,10.0,0.08796299971436383,0.09875900013867067,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615717649459839,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.470058341999902,100.0,10.0,0.0982589999694028,0.10900000052060932,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615708708763123,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.480058054000438,100.0,10.0,0.08920399977796478,0.09968499944079667,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615683674812317,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.490058174000296,100.0,10.0,0.1002589997369796,0.11046300005546072,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615699172019958,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.500058311999965,100.0,10.0,0.08888899992598454,0.09938800030795392,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.2,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615745067596436,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.510058672000014,100.0,10.0,0.096925999969244,0.10683300024538767,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615752816200256,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.520058088000042,100.0,10.0,0.08701800015842309,0.09733299975778209,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615752816200256,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.530058615000598,100.0,10.0,0.10696299978008028,0.11757299944292754,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615754008293152,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.540057418999822,100.0,10.0,0.08953700034908252,0.10151900005439529,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615688443183899,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.55006687200057,100.0,10.0,0.09744399994815467,0.10803699933603639,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615736722946167,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.56005982500028,100.0,10.0,0.08653700024296995,0.09722199956740951,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.2,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615731954574585,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.570058889000393,100.0,10.0,0.09566700009600027,0.10598100016068202,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,47.4,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615748643875122,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.580059934000019,100.0,10.0,0.08562999937566929,0.09564799984218553,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,47.95,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615673542022705,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.590059591000681,100.0,10.0,0.09768499967321986,0.10757399923022604,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615674734115601,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.600060043000667,100.0,10.0,0.0863149998622248,0.09718499950395199,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615711688995361,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.61005960700004,100.0,10.0,0.09811099971557269,0.10770400058390805,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.761572003364563,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.620058727000469,100.0,10.0,0.0856850001582643,0.09609199969418114,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615718841552734,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.630060272000264,100.0,10.0,0.09722300001158146,0.10805599958985113,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615718841552734,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.640059929000017,100.0,10.0,0.08594399969297228,0.09627700001146877,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615739107131958,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.650056548000066,100.0,10.0,0.09583300015947316,0.10640700020303484,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615718841552734,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.660062149000623,100.0,10.0,0.08929600062401732,0.1002589997369796,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615718841552734,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.670058602000609,100.0,10.0,0.0979449996520998,0.10824099990713876,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615736722946167,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.680059610000171,100.0,10.0,0.08835200060275383,0.09883300026558572,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.2,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615736722946167,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.690059452000241,100.0,10.0,0.09686999965197174,0.10696299978008028,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615755200386047,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.700059220000185,100.0,10.0,0.0863150007717195,0.09720300022308948,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615756988525391,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.710059802000615,100.0,10.0,0.09577799937687814,0.10596299944154453,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615764141082764,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.720059551000304,100.0,10.0,0.08803699984127888,0.09885199960990576,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615764141082764,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.730058744999951,100.0,10.0,0.09699999918666435,0.1070180005626753,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.2,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615764141082764,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.740059642000233,100.0,10.0,0.08664799952384783,0.09696300003270153,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615753412246704,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.750058076000641,100.0,10.0,0.09677700018073665,0.10731499969551805,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615753412246704,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.760065954999845,100.0,10.0,0.08935200003179489,0.10024100083683152,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615748643875122,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.770059963000676,100.0,10.0,0.09983399922930403,0.10994499916705536,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615747451782227,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.780058879000535,100.0,10.0,0.08868500026437687,0.0989439995464636,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615746855735779,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.79005981299997,100.0,10.0,0.0991850001810235,0.10888900033023674,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615756988525391,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.800059822000549,100.0,10.0,0.0883149996298016,0.09888800013868604,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615751028060913,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.810059645000365,100.0,10.0,0.09509300070931204,0.10505499994906131,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615726590156555,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.820059653000499,100.0,10.0,0.08866700045473408,0.0986300001386553,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615742087364197,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.830059662000167,100.0,10.0,0.09500000032858225,0.1049069996952312,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.2,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615744471549988,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.840058763000343,100.0,10.0,0.08601799981988734,0.09598099950380856,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615744471549988,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.850059678000434,100.0,10.0,0.09550000049785012,0.1052959996741265,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615744471549988,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.860065779000251,100.0,10.0,0.08813000022200868,0.09831500028667506,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.2,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615744471549988,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.870059751000554,100.0,10.0,0.0975560005826992,0.10761099929368356,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615745067596436,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.880059852000159,100.0,10.0,0.08570399950258434,0.0957590000325581,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615696787834167,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.890058878000673,100.0,10.0,0.09503700039203977,0.10487099916645093,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615695595741272,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.900059831000362,100.0,10.0,0.08849999994708924,0.09935199977917364,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615707516670227,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.91005963600037,100.0,10.0,0.1001110003926442,0.11053700018237578,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615692615509033,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.920059996000418,100.0,10.0,0.08829600028548157,0.09846299963101046,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615698575973511,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.930059782000171,100.0,10.0,0.0946849995671073,0.1044450000335928,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615722417831421,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.940058957000474,100.0,10.0,0.08681500003149267,0.09681499977887142,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615722417831421,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.950059503000375,100.0,10.0,0.09853699975792551,0.10851800016098423,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615721821784973,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.960065492000467,100.0,10.0,0.08800000068731606,0.09820400009630248,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615704536437988,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.970056982000642,100.0,10.0,0.0976290002654423,0.10842599931493169,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615723609924316,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.980059954000353,100.0,10.0,0.08677799996803515,0.0967030000538216,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615748643875122,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
10.990059869000106,100.0,10.0,0.0965369999903487,0.10618499982228968,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615665793418884,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
11.000056785000197,100.0,10.0,0.0894820004759822,0.10007400032918667,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615635991096497,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
11.010059756999908,100.0,10.0,0.09896300070977304,0.10885100073210197,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615638375282288,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
11.020059690999915,100.0,10.0,0.08781399992585648,0.09761100045579951,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,45.2,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615637183189392,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
11.03005979200043,100.0,10.0,0.09457399937673472,0.10403699980088277,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615630626678467,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
11.040059541000119,100.0,10.0,0.08612900001025992,0.09577800028637284,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.3,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615630626678467,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
11.050058716000422,100.0,10.0,0.09424099971511168,0.10392599961051019,0,4.7,1.9801986550340125,0.4950496637585031,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615630626678467,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
11.060062186999858,100.0,10.0,0.08890699973562732,0.3331660000185366,0,4.8,2.9702885011531053,0.7425721252882763,41.09375,45.75,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615623474121094,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
11.070059955000033,100.0,10.0,0.12064800012012711,0.13101800050208112,0,4.8,2.9702885011531053,0.7425721252882763,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615634202957153,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
11.080059685000379,100.0,10.0,0.08840699956635945,0.0988709998637205,0,4.8,2.9702885011531053,0.7425721252882763,41.09375,46.85,1500000.0,0.7615940570831299,-0.7615940570831299,-0.7615655660629272,0.7615940570831299,0,0.0,0.0,0.0,/dev/shm/intercept_tmp/io_stress.bin,0.0,127.0.0.1,50099,0.0,640,480
