t,infer_ms,loop_ms,cpu_pct,rss_mb,miss,a0,a1,a2,a3
47.12005986899999,0.08801899997479268,0.1104629999986173,0.0,38.546875,0,0.76159406,0.7615761,-0.76159406,0.76159406
47.140058662,0.08809300004486431,0.1094449999641256,0.0,38.546875,0,0.76159406,0.76157606,-0.76159406,0.76159406
47.160059880999995,0.08692599999449158,0.10822299998380913,50.0,38.546875,0,0.76159406,0.7615743,-0.76159406,0.76159406
47.18006065499998,0.08692599999449158,0.10792699998773969,0.0,38.546875,0,0.76159406,0.76157326,-0.76159406,0.76159406
47.20005843000001,0.08750000000645741,0.10888899998917623,0.0,38.546875,0,0.76159406,0.7615742,-0.76159406,0.76159406
47.220058908,0.089389000038409,0.11246299999356779,0.0,38.546875,0,0.76159406,0.7615736,-0.76159406,0.76159406
47.240060589999985,0.08631500003275505,0.10792599999831509,0.0,38.546875,0,0.76159406,0.7615731,-0.76159406,0.76159406
47.260058697999966,0.08683300001166572,0.10818500004461384,0.0,38.546875,0,0.76159406,0.76156914,-0.76159406,0.76159406
47.28006011999997,0.08729699999321383,0.1078520000419303,0.0,38.546875,0,0.76159406,0.76157004,-0.76159406,0.76159406
47.30006020999997,0.0877040000091256,0.10857400002350914,0.0,38.546875,0,0.76159406,0.76156896,-0.76159406,0.76159406
47.32006155799996,0.08718499998394691,0.10979700005009363,0.0,38.546875,0,0.76159406,0.76156765,-0.76159406,0.76159406
47.340059833,0.08762999999589738,0.10890699996934927,0.0,38.546875,0,0.76159406,0.76157004,-0.76159406,0.76159406
47.360059922000005,0.08653699995875286,0.10746300000619158,0.0,38.546875,0,0.76159406,0.76157063,-0.76159406,0.76159406
47.380058641000005,0.08635199998252574,0.10848099998383987,0.0,38.546875,0,0.76159406,0.7615647,-0.76159406,0.76159406
47.400060044999975,0.087074000020948,0.10948200002758313,0.0,38.546875,0,0.76159406,0.7615649,-0.76159406,0.76159406
47.42006642999996,0.08750000000645741,0.10900099999844315,0.0,38.546875,0,0.76159406,0.76156175,-0.76159406,0.76159406
47.440058909000015,0.08683400000109032,0.10801799999171635,0.0,38.546875,0,0.76159406,0.7615569,-0.76159406,0.76159406
47.46006034999999,0.08440800002063042,0.10538899999801288,0.0,38.546875,0,0.76159406,0.7615562,-0.76159406,0.76159406
47.48005801299996,0.08757399996284221,0.1093710000077408,0.0,38.546875,0,0.76159406,0.7615559,-0.76159406,0.76159406
47.500058454,0.08781500002896792,0.10961099997075507,0.0,38.546875,0,0.76159406,0.7615543,-0.76159406,0.76159406
47.52005983999999,0.08725999998659972,0.1082780000274397,0.0,38.546875,0,0.76159406,0.7615477,-0.76159406,0.76159406
47.54006668799997,0.08687100000770442,0.10820400001421149,0.0,38.546875,0,0.76159406,0.7615372,-0.76159406,0.76159406
47.56005873999999,0.08427800003119046,0.1055380000138939,0.0,38.546875,0,0.76159406,0.76153684,-0.76159406,0.76159406
47.58006007,0.08388899999545174,0.10475999999925989,0.0,38.546875,0,0.76159406,0.76154053,-0.76159406,0.76159406
47.60006016,0.08588899999040223,0.10735199998634926,0.0,38.546875,0,0.76159406,0.7615386,-0.76159406,0.76159406
47.62005848999996,0.08624100001952684,0.10746300000619158,0.0,38.546875,0,0.76159406,0.76153976,-0.76159406,0.76159406
47.640059764,0.0863710000089668,0.10737100001279032,0.0,38.546875,0,0.76159406,0.7615378,-0.76159406,0.76159406
47.66005837199998,0.08690700002489393,0.10816700000759738,0.0,38.546875,0,0.76159406,0.76152056,-0.76159406,0.76159406
47.680059219999976,0.08646300000236806,0.10735300003261727,0.0,38.546875,0,0.76159406,0.76151896,-0.76159406,0.76159406
47.700060162,0.0863330000129281,0.10733299995990819,0.0,38.546875,0,0.76159406,0.7615088,-0.76159406,0.76159406
47.72006013999999,0.08668599997463389,0.10805599998775506,0.0,38.546875,0,0.76159406,0.7615121,-0.76159406,0.76159406
47.74005882199998,0.08753700001307152,0.10951799998792922,0.0,38.546875,0,0.76159406,0.76152426,-0.76159406,0.76159406
47.76005852200001,0.0877040000091256,0.10922199999185978,0.0,38.546875,0,0.76159406,0.76151454,-0.76159406,0.76159406
47.780060037,0.08738899998661509,0.1083889999904386,0.0,38.546875,0,0.76159406,0.7615112,-0.76159406,0.76159406
47.800058756,0.087074000020948,0.10868599997593265,0.0,38.546875,0,0.76159406,0.7615104,-0.76159406,0.76159406
47.820060290000015,0.08712899995089174,0.10801899998114095,0.0,38.546875,0,0.76159406,0.7614968,-0.76159406,0.76159406
47.84006017499996,0.08681500003149267,0.10816700000759738,0.0,38.546875,0,0.76159406,0.7614924,-0.76159406,0.76159406
47.86005841299999,0.08720400001038797,0.10961099997075507,0.0,38.546875,0,0.76159406,0.7614859,-0.76159406,0.76159406
47.88005990900001,0.08509300005243858,0.1072969999995621,0.0,38.546875,0,0.76159406,0.76148283,-0.76159406,0.76159406
47.90006018399998,0.08407399997167886,0.10605599999280457,0.0,38.546875,0,0.76159406,0.76146626,-0.76159406,0.76159406
47.920058790999974,0.08770299996285758,0.11124100001325132,0.0,38.546875,0,0.76159406,0.76146907,-0.76159406,0.76159406
47.940060491,0.08683400000109032,0.10783400000491383,0.0,38.546875,0,0.76159406,0.76147383,-0.76159406,0.76159406
47.960062784,0.08451899998362933,0.10551799999802824,0.0,38.546875,0,0.76159406,0.7614706,-0.76159406,0.76159406
47.98005681699999,0.08761099996945632,0.10953700001437028,0.0,38.546875,0,0.76159406,0.7614613,-0.76159406,0.76159406
48.00006016499998,0.08679700005131963,0.10909299999184441,0.0,38.546875,0,0.76159406,0.76144385,-0.76159406,0.76159406
48.020060253,0.08487000002332934,0.10555599999406695,0.0,38.546875,0,0.76159406,0.76147085,-0.76159406,0.76159406
48.04005869399998,0.08640800001558091,0.10753700001941979,0.0,38.546875,0,0.76159406,0.7614492,-0.76159406,0.76159406
48.060059912999975,0.0866490000248632,0.10853700001689504,0.0,38.546875,0,0.76159406,0.7614539,-0.76159406,0.76159406
48.08005831599996,0.0863710000089668,0.10781500003531619,50.0,38.546875,0,0.76159406,0.76144326,-0.76159406,0.76159406
48.10005847899998,0.08638899998913985,0.10859299999310679,0.0,38.546875,0,0.76159406,0.7614543,-0.76159406,0.76159406
48.12006006799999,0.08655599998519392,0.10868499998650805,0.0,38.546875,0,0.76159406,0.7614378,-0.76159406,0.76159406
48.140060194,0.08444500002724453,0.10553699996762589,0.0,38.546875,0,0.76159406,0.7614302,-0.76159406,0.76159406
48.16005842999999,0.08627800002614094,0.10755599998901744,0.0,38.546875,0,0.76159406,0.76144016,-0.76159406,0.76159406
48.18006079700001,0.08698199997070333,0.10811099997454221,0.0,38.546875,0,0.76159406,0.7614357,-0.76159406,0.76159406
48.200059904,0.08520400001543749,0.10653800001136915,0.0,38.546875,0,0.76159406,0.76139414,-0.76159406,0.76159406
48.220058456000004,0.08690799995747511,0.1079630000049292,0.0,38.546875,0,0.76159406,0.76139396,-0.76159406,0.76159406
48.24005737799996,0.08850000000393266,0.11185200003183127,0.0,38.546875,0,0.76159406,0.7614059,-0.76159406,0.76159406
48.260060040999974,0.08485199998631288,0.10720400001673625,0.0,38.546875,0,0.76159406,0.76142037,-0.76159406,0.76159406
48.28006125899998,0.08788900004219613,0.1100380000025325,0.0,38.546875,0,0.76159406,0.7613677,-0.76159406,0.76159406
48.300060014999985,0.08688899998787747,0.10868499998650805,0.0,38.546875,0,0.76159406,0.76136243,-0.76159406,0.76159406
48.320060048000016,0.08516700000882338,0.10683399995059517,0.0,38.546875,0,0.76159406,0.76136386,-0.76159406,0.76159406
48.34005863699997,0.08475999999291162,0.10685200004445505,0.0,38.546875,0,0.76159406,0.7613131,-0.76159406,0.76159406
48.36006029999999,0.08383300001923999,0.10635199998887401,0.0,38.546875,0,0.76159406,0.7613726,-0.76159406,0.76159406
48.38006625899999,0.08420400001796224,0.10574100002713749,0.0,38.546875,0,0.76159406,0.7613543,-0.76159406,0.76159406
48.40005868099996,0.08477799997308466,0.10637100001531508,0.0,38.546875,0,0.76159406,0.76134557,-0.76159406,0.76159406
48.420060084,0.08444399998097651,0.1055010000072798,0.0,38.546875,0,0.76159406,0.7613195,-0.76159406,0.76159406
48.44006011799996,0.08403699996506475,0.10527800003501397,0.0,38.546875,0,0.76159406,0.7613353,-0.76159406,0.76159406
48.460058558000014,0.08681500003149267,0.1080010000009679,0.0,38.546875,0,0.76159406,0.7613435,-0.76159406,0.76159406
48.48005979499999,0.0867219999918234,0.10790800001814205,0.0,38.546875,0,0.76159406,0.761341,-0.76159406,0.76159406
48.500057864999974,0.08755599998266916,0.1100750000091466,0.0,38.546875,0,0.76159406,0.76134104,-0.76159406,0.76159406
48.520058879999965,0.08805599998140679,0.1104629999986173,0.0,38.546875,0,0.76159406,0.7613215,-0.76159406,0.76159406
48.54006004299998,0.08531500003527981,0.1072969999995621,0.0,38.546875,0,0.76159406,0.7612617,-0.76159406,0.76159406
48.56006011299996,0.08490800001936805,0.10611200002585974,0.0,38.546875,0,0.76159406,0.7613253,-0.76159406,0.76159406
48.580058683000004,0.0873520000368444,0.10964899996679378,0.0,38.546875,0,0.76159406,0.761316,-0.76159406,0.76159406
48.60005804999997,0.08792599999196682,0.11027800002239019,0.0,38.546875,0,0.76159406,0.7613222,-0.76159406,0.76159406
48.620060083,0.0846859999796834,0.10701899998366571,0.0,38.546875,0,0.76159406,0.7612867,-0.76159406,0.76159406
48.640058635,0.08768499998268453,0.1090559999852303,0.0,38.546875,0,0.76159406,0.7612593,-0.76159406,0.76159406
48.66006014999999,0.08481499997969877,0.10605500000337997,0.0,38.546875,0,0.76159406,0.76129055,-0.76159406,0.76159406
48.680060405000006,0.08435199998757525,0.10551899998745284,0.0,38.546875,0,0.76159406,0.7612551,-0.76159406,0.76159406
48.700056863999976,0.08744399997340224,0.10861200001954785,0.0,38.546875,0,0.76159406,0.7612548,-0.76159406,0.76159406
48.720060063999995,0.08662999999842214,0.10790800001814205,0.0,38.546875,0,0.76159406,0.7612857,-0.76159406,0.76159406
48.74006007899999,0.08614799997985756,0.10753700001941979,0.0,38.546875,0,0.76159406,0.76125145,-0.76159406,0.76159406
48.76005842699999,0.08700000000771979,0.10805599998775506,0.0,38.546875,0,0.76159406,0.7612814,-0.76159406,0.76159406
48.78005990499997,0.0871109999707187,0.10829600000761275,0.0,38.546875,0,0.76159406,0.7612328,-0.76159406,0.76159406
48.800062771,0.08509299999559516,0.10646300000871634,0.0,38.546875,0,0.76159406,0.76122326,-0.76159406,0.76159406
48.820058674999984,0.08846299999731855,0.11037000001579145,0.0,38.546875,0,0.76159406,0.7611918,-0.76159406,0.76159406
48.840060263,0.08670400001165035,0.10770400001547387,0.0,38.546875,0,0.76159406,0.7612622,-0.76159406,0.76159406
48.86006027799999,0.08438899999418936,0.10527799997817056,0.0,38.546875,0,0.76159406,0.76121086,-0.76159406,0.76159406
48.880058534,0.08709200000112105,0.10925899999847388,0.0,38.546875,0,0.76159406,0.7612187,-0.76159406,0.76159406
48.90006010399998,0.08475999999291162,0.10688899999422574,0.0,38.546875,0,0.76159406,0.7611688,-0.76159406,0.76159406
48.920058229000006,0.08533299995860943,0.10692600000083985,0.0,38.546875,0,0.76159406,0.7612227,-0.76159406,0.76159406
48.940058798999985,0.08670400001165035,0.10766700000885976,0.0,38.546875,0,0.76159406,0.76113105,-0.76159406,0.76159406
48.96005990599997,0.08874100001321494,0.10977800002365257,0.0,38.546875,0,0.76159406,0.7611568,-0.76159406,0.76159406
48.980060346000016,0.08690800001431853,0.10825899994415522,0.0,38.546875,0,0.76159406,0.76120424,-0.76159406,0.76159406
49.00005860099998,0.08842599999070444,0.11051900003167248,50.0,38.546875,0,0.76159406,0.7611693,-0.76159406,0.76159406
49.020058430000006,0.08777799996551039,0.11007399996287859,0.0,38.546875,0,0.76159406,0.76119107,-0.76159406,0.76159406
49.04005998100001,0.08490800001936805,0.10646299995187292,0.0,38.546875,0,0.76159406,0.7611561,-0.76159406,0.76159406
49.06005856899998,0.08501900003921037,0.10737100001279032,0.0,38.546875,0,0.76159406,0.76115763,-0.76159406,0.76159406
49.08006008399997,0.08414799998490707,0.10614800004304925,0.0,38.546875,0,0.76159406,0.7610702,-0.76159406,0.76159406
49.10006020899999,0.08409299999811992,0.10520400002178576,0.0,38.546875,0,0.76159406,0.7610586,-0.76159406,0.76159406
49.120057019,0.08459299999685754,0.10713000000350803,0.0,38.546875,0,0.76159406,0.76098543,-0.76159406,0.76159406
49.14005997800001,0.08461099997703059,0.10674099996776931,0.0,38.546875,0,0.76159406,0.76099133,-0.76159406,0.76159406
49.16006004799999,0.08692599999449158,0.10887000001957858,0.0,38.546875,0,0.76159406,0.761007,-0.76159406,0.76159406
49.180059099000005,0.0884070000211068,0.1117969999882007,0.0,38.546875,0,0.76159406,0.7609809,-0.76159406,0.76159406
49.20006018699996,0.08505600004582448,0.10751900003924675,0.0,38.546875,0,0.76159406,0.7608794,-0.76159406,0.76159406
49.220060923999995,0.08455500000081884,0.10572200000069643,0.0,38.546875,0,0.76159406,0.7609575,-0.76159406,0.76159406
49.240058215999966,0.08516700000882338,0.10738900004980678,0.0,38.546875,0,0.76159406,0.7607909,-0.76159406,0.76159406
49.26005695200001,0.08803700001180914,0.11087099994711025,0.0,38.546875,0,0.76159406,0.7606565,-0.76159406,0.76159406
49.280060596,0.08750000000645741,0.10974100001703846,0.0,38.546875,0,0.76159406,0.76057506,-0.76159406,0.76159406
49.30005849899999,0.08898099997622921,0.11118600002646417,0.0,38.546875,0,0.76159406,0.76048344,-0.76159406,0.76159406
49.320062475999976,0.08722299997998562,0.10979699999325021,0.0,38.546875,0,0.76159406,0.76043886,-0.76159406,0.76159406
49.34005919399999,0.08705599998393154,0.10850000001028093,0.0,38.546875,0,0.76159406,0.76029664,-0.76159406,0.76159406
49.360058579,0.09077800001477954,0.11224100001072657,0.0,38.546875,0,0.76159406,0.7601787,-0.76159406,0.76159406
49.38006011099998,0.0882039999510198,0.10931600002095365,0.0,38.546875,0,0.76159406,0.7602515,-0.76159406,0.76159406
49.400059958999975,0.08790800001179377,0.10948200002758313,0.0,38.546875,0,0.76159406,0.760391,-0.76159406,0.76159406
49.420058547,0.09009299998297138,0.11127800001986543,0.0,38.546875,0,0.76159406,0.7601041,-0.76159406,0.76159406
49.440058228,0.08835300002374424,0.10985199998003736,0.0,38.546875,0,0.76159406,0.75984395,-0.76159406,0.76159406
49.460060056999964,0.0843709999571729,0.10553700002446931,0.0,38.546875,0,0.76159406,0.7595947,-0.76159406,0.76159406
49.48005857099997,0.0868329999548223,0.10781500003531619,0.0,38.546875,0,0.76159406,0.75961703,-0.76159406,0.76159406
49.500060104,0.08659299999180803,0.1076859999784574,0.0,38.546875,0,0.76159406,0.75951743,-0.76159406,0.76159406
49.52005667399999,0.08750000000645741,0.1107040000078996,0.0,38.546875,0,0.76159406,0.7596677,-0.76159406,0.76159406
49.54006324400001,0.08494499996913873,0.10677799997438342,0.0,38.546875,0,0.76159406,0.7595812,-0.76159406,0.76159406
49.560059738999996,0.0853899999810892,0.10670400001799862,0.0,38.546875,0,0.76159406,0.7591126,-0.76159406,0.76159406
49.58006021699998,0.0838710000152787,0.1047960000164494,0.0,38.546875,0,0.76159406,0.75921696,-0.76159406,0.76159406
49.60005873099999,0.08737100000644205,0.10935199998129974,0.0,38.546875,0,0.76159406,0.7589484,-0.76159406,0.76159406
49.620060225999964,0.08707499995352919,0.10931600002095365,0.0,38.546875,0,0.76159406,0.75870305,-0.76159406,0.76159406
49.64005992599999,0.08659299999180803,0.10888899998917623,0.0,38.546875,0,0.76159406,0.757188,-0.76159406,0.76159406
49.660057107,0.08733300001040334,0.10994399997343862,0.0,38.546875,0,0.76159406,0.75858366,-0.76159406,0.76159406
49.680059546999985,0.08383400000866459,0.1059260000033646,0.0,38.546875,0,0.76159406,0.7579392,-0.76159406,0.76159406
49.700060468000004,0.08422199999813529,0.10555599999406695,0.0,38.546875,0,0.76159406,0.7588272,-0.76159406,0.76159406
49.72005831600001,0.08701799998789284,0.10929699999451259,0.0,38.546875,0,0.76159406,0.758361,-0.76159406,0.76159406
49.74006001499998,0.08477800002992808,0.10692699999026445,0.0,38.546875,0,0.76159406,0.7573088,-0.76159406,0.76159406
49.76006252999997,0.08735199998000098,0.10885200003940554,0.0,38.546875,0,0.76159406,0.75680166,-0.76159406,0.76159406
49.78005822899996,0.08692599999449158,0.1082410000208256,0.0,38.546875,0,0.76159406,0.75705296,-0.76159406,0.76159406
49.800060169000005,0.0871109999707187,0.1080739999679281,0.0,38.546875,0,0.76159406,0.75781727,-0.76159406,0.76159406
49.82006007199999,0.0846479999836447,0.10711200002333499,0.0,38.546875,0,0.76159406,0.75794,-0.76159406,0.76159406
49.84005879,0.0873150000302303,0.10916700000507262,0.0,38.546875,0,0.76159406,0.75764257,-0.76159406,0.76159406
49.860059971,0.08811100002503736,0.10929699999451259,0.0,38.546875,0,0.76159406,0.757469,-0.76159406,0.76159406
49.88005820699999,0.0899259999869173,0.1114450000159195,0.0,38.546875,0,0.76159406,0.7566053,-0.76159406,0.76159406
49.90005857299997,0.0870370000143339,0.10916700000507262,0.0,38.546875,0,0.76159406,0.75653106,-0.76159406,0.76159406
49.92006021599997,0.08451899998362933,0.10674100002461273,50.0,38.546875,0,0.76159406,0.7568765,-0.76159406,0.76159406
49.94005956299998,0.08738899998661509,0.10890800001561729,0.0,38.546875,0,0.76159406,0.7566266,-0.76159406,0.76159406
49.96005907699998,0.08748199996944095,0.1103150000290043,0.0,38.546875,0,0.76159406,0.7568919,-0.76159406,0.76159406
49.98006268299997,0.0871479999773328,0.10957500001040898,0.0,38.546875,0,0.76159406,0.75674415,-0.76159406,0.76159406
50.000059771,0.08796299999858093,0.11020400000916197,0.0,38.546875,0,0.76159406,0.7569097,-0.76159406,0.76159406
50.020058526000014,0.08777800002235381,0.11088899998412671,0.0,38.546875,0,0.76159406,0.7560262,-0.76159406,0.76159406
50.04005779900001,0.08850000000393266,0.11150000000270666,0.0,38.546875,0,0.76159406,0.75697327,-0.76159406,0.76159406
50.06006018299996,0.08736999996017403,0.1100370000131079,0.0,38.546875,0,0.76159406,0.7568638,-0.76159406,0.76159406
50.080058345,0.08527799997182228,0.10777799997185866,0.0,38.546875,0,0.76159406,0.75682014,-0.76159406,0.76159406
50.10006241399998,0.08800000000519503,0.11148200002253361,0.0,38.546875,0,0.76159406,0.7571747,-0.76159406,0.76159406
50.120059594,0.08729599994694581,0.11020400000916197,0.0,38.546875,0,0.76159406,0.7565766,-0.76159406,0.76159406
50.140058385999964,0.08690800001431853,0.10951900003419723,0.0,38.546875,0,0.76159406,0.7570432,-0.76159406,0.76159406
50.160059863000015,0.08716700000377386,0.10959200000115743,0.0,38.546875,0,0.76159406,0.7566246,-0.76159406,0.76159406
50.180060338999965,0.08762999999589738,0.10981500003026667,0.0,38.546875,0,0.76159406,0.75607586,-0.76159406,0.76159406
50.20005805699998,0.08718499998394691,0.10944400003154442,0.0,38.546875,0,0.76159406,0.75690633,-0.76159406,0.76159406
50.220066126000006,0.08629600000631399,0.10924099996145742,0.0,38.546875,0,0.76159406,0.7569242,-0.76159406,0.76159406
50.240057788,0.09088899997777844,0.11740799999415685,0.0,38.546875,0,0.76159406,0.75648314,-0.76159406,0.76159406
50.26005865299999,0.08898200002249723,0.11414900001227579,0.0,38.546875,0,0.76159406,0.75791043,-0.76159406,0.76159406
50.280060649000006,0.08829699999068907,0.11114799997358205,0.0,38.546875,0,0.76159406,0.7573828,-0.76159406,0.76159406
50.300060051,0.09137000000691842,0.11622299996361107,0.0,38.546875,0,0.76159406,0.7567865,-0.76159406,0.76159406
50.32005891699998,0.08855499999071981,0.112537000006796,0.0,38.546875,0,0.76159406,0.7577178,-0.76159406,0.76159406
50.340066726999964,0.088129999994635,0.11092600004758424,0.0,38.546875,0,0.76159406,0.7574455,-0.76159406,0.76159406
50.36006033299998,0.08885199997621385,0.11157400001593487,0.0,38.546875,0,0.76159406,0.7570131,-0.76159406,0.76159406
50.380058495000014,0.08827800002109143,0.10957399996414097,0.0,38.546875,0,0.76159406,0.75724363,-0.76159406,0.76159406
50.400059935,0.08727799996677277,0.10879600000635037,0.0,38.546875,0,0.76159406,0.75709736,-0.76159406,0.76159406
50.420060355999965,0.08822300003430428,0.1096480000342126,0.0,38.546875,0,0.76159406,0.7570741,-0.76159406,0.76159406
50.440058832999966,0.08788900004219613,0.10931500003152905,0.0,38.546875,0,0.76159406,0.757296,-0.76159406,0.76159406
50.460066143000006,0.08805599998140679,0.10953699995752686,0.0,38.546875,0,0.76159406,0.75703776,-0.76159406,0.76159406
50.480060063999986,0.08698199997070333,0.10816700000759738,0.0,38.546875,0,0.76159406,0.75771266,-0.76159406,0.76159406
50.50005896599998,0.08835199997747623,0.11135200003309365,0.0,38.546875,0,0.76159406,0.7575868,-0.76159406,0.76159406
50.520060109999974,0.08725999998659972,0.10950000000775617,0.0,38.546875,0,0.76159406,0.75793844,-0.76159406,0.76159406
50.54005688299998,0.08846299999731855,0.11048100003563377,0.0,38.546875,0,0.76159406,0.75760996,-0.76159406,0.76159406
50.560067359000016,0.08839000003035835,0.10974099996019504,0.0,38.546875,0,0.76159406,0.7572164,-0.76159406,0.76159406
50.580060076999985,0.0877410000157397,0.10883300001296448,0.0,38.546875,0,0.76159406,0.7589048,-0.76159406,0.76159406
50.60006021999999,0.08694399997466462,0.10811099997454221,0.0,38.546875,0,0.76159406,0.7586959,-0.76159406,0.76159406
50.620058677999964,0.0875369999562281,0.11011200001576071,0.0,38.546875,0,0.76159406,0.75828874,-0.76159406,0.76159406
50.64005989599997,0.08642699998517855,0.10738899999296336,0.0,38.546875,0,0.76159406,0.75894153,-0.76159406,0.76159406
50.660059854,0.08687000001827982,0.10885199998256212,0.0,38.546875,0,0.76159406,0.75880677,-0.76159406,0.76159406
50.68005749700001,0.08772199998929864,0.1100380000025325,0.0,38.546875,0,0.76159406,0.7584807,-0.76159406,0.76159406
50.70006036299998,0.0868699999614364,0.10901900003545961,0.0,38.546875,0,0.76159406,0.7587441,-0.76159406,0.76159406
50.720059968999976,0.08551899998110457,0.10701899998366571,0.0,38.546875,0,0.76159406,0.75920874,-0.76159406,0.76159406
50.740058761,0.08707399996410459,0.10790699997187403,0.0,38.546875,0,0.76159406,0.75917155,-0.76159406,0.76159406
50.760060108000005,0.08687100000770442,0.10816700000759738,0.0,38.546875,0,0.76159406,0.7588769,-0.76159406,0.76159406
50.78006313999998,0.08661200001824909,0.1076849999890328,0.0,38.546875,0,0.76159406,0.75881153,-0.76159406,0.76159406
50.80005830199997,0.08696300000110568,0.10822199999438453,0.0,38.546875,0,0.76159406,0.7585387,-0.76159406,0.76159406
50.820060001,0.08692599999449158,0.10855599998649268,50.0,38.546875,0,0.76159406,0.7584851,-0.76159406,0.76159406
50.84006001399996,0.08598099998380349,0.10698200003389502,0.0,38.546875,0,0.76159406,0.75852716,-0.76159406,0.76159406
50.860058323999965,0.08962999999084786,0.11107500000662185,0.0,38.546875,0,0.76159406,0.758962,-0.76159406,0.76159406
50.88006015299999,0.0852410000220516,0.10651899998492809,0.0,38.546875,0,0.76159406,0.759709,-0.76159406,0.76159406
50.90006686999999,0.08596299994678702,0.10744500002601853,0.0,38.546875,0,0.76159406,0.7594218,-0.76159406,0.76159406
50.920058143000006,0.09892600002103791,0.1302969999983361,0.0,38.546875,0,0.76159406,0.75932044,-0.76159406,0.76159406
50.94005795199996,0.09422300001915573,0.12020400004075782,0.0,38.546875,0,0.76159406,0.7590093,-0.76159406,0.76159406
50.96005890999999,0.10509300000194344,0.1379259999794158,0.0,38.546875,0,0.76159406,0.7592358,-0.76159406,0.76159406
50.98005834899999,0.09553699999287346,0.12318599999616708,0.0,38.546875,0,0.76159406,0.75940216,-0.76159406,0.76159406
51.000057733000006,0.09392599997681828,0.11962999997194856,0.0,38.546875,0,0.76159406,0.75923586,-0.76159406,0.76159406
51.02005911699996,0.09268500002690416,0.11603700005480277,0.0,38.546875,0,0.76159406,0.75983614,-0.76159406,0.76159406
51.04005890799999,0.0905190000253242,0.11381500002016764,0.0,38.546875,0,0.76159406,0.7592522,-0.761594,0.76159406
51.06005764299999,0.08951799998158094,0.11264900001606293,0.0,38.546875,0,0.76159406,0.75976115,-0.7615942,0.76159406
51.08006021199998,0.08990700001731966,0.11225899999089961,0.0,38.546875,0,0.76159406,0.75970614,-0.761594,0.76159406
51.100058539999964,0.09120300001086434,0.11392600004000997,0.0,38.546875,0,0.76159406,0.7594732,-0.761594,0.76159406
51.120062942000004,0.08787000001575507,0.10920400001168673,0.0,38.546875,0,0.76159406,0.75919074,-0.761594,0.76159406
51.140060103999986,0.0880190000316361,0.11011100002633611,0.0,38.546875,0,0.76159406,0.7594057,-0.761594,0.76159406
51.16005865400001,0.0873520000368444,0.10886999996273516,0.0,38.546875,0,0.76159406,0.7594515,-0.76159406,0.76159406
51.18006057399998,0.09098100002802312,0.11324199999762641,0.0,38.546875,0,0.76159406,0.7595047,-0.761594,0.76159406
51.200059995000004,0.08925899999212561,0.11144499995907609,0.0,38.546875,0,0.76159406,0.75912267,-0.761594,0.76159406
51.22005750799997,0.09166699999241246,0.11751900001399918,0.0,38.546875,0,0.76159406,0.7594585,-0.7615939,0.76159406
51.240060150999966,0.10209299995267429,0.1322230000369018,0.0,38.546875,0,0.76159406,0.7594176,-0.7615939,0.76159406
51.26006027599999,0.09444500000199696,0.1194260000261238,0.0,38.546875,0,0.76159406,0.75919354,-0.761594,0.76159406
51.28005960399997,0.09077799995793612,0.11349999999765714,0.0,38.546875,0,0.76159406,0.759696,-0.7615939,0.76159406
51.30005983899997,0.08944500001462075,0.11237100000016653,0.0,38.546875,0,0.76159406,0.7598208,-0.7615939,0.76159406
51.32006003800001,0.08850000000393266,0.1112409999564079,0.0,38.546875,0,0.76159406,0.75920695,-0.7615939,0.76159406
51.340061773,0.09164900001223941,0.11357400001088536,0.0,38.546875,0,0.76159406,0.76027745,-0.7615939,0.76159406
51.36006035999998,0.08926000003839363,0.11142700003574646,0.0,38.546875,0,0.76159406,0.7596951,-0.7615939,0.76159406
51.380060336999975,0.08635199998252574,0.108667000006335,0.0,38.546875,0,0.76159406,0.75956196,-0.7615939,0.76159406
51.40005857199998,0.08716700000377386,0.10842599999705271,0.0,38.546875,0,0.76159406,0.7595218,-0.7615939,0.76159406
51.42006003,0.0881290000052104,0.11066700000128549,0.0,38.546875,0,0.76159406,0.7597215,-0.7615939,0.76159406
51.440066709999996,0.08525999999164924,0.10696300000745396,0.0,38.546875,0,0.76159406,0.75959104,-0.7615939,0.76159406
51.46005868599997,0.08564900002738796,0.1072960000101375,0.0,38.546875,0,0.76159406,0.75912225,-0.76159376,0.76159406
51.480060088000016,0.08716600001434927,0.1083519999838245,0.0,38.546875,0,0.76159406,0.7595743,-0.76159376,0.76159406
51.50006006399997,0.08718600003021493,0.108667000006335,0.0,38.546875,0,0.76159406,0.75993174,-0.76159376,0.76159406
51.52005861499998,0.08709200000112105,0.10785199998508688,0.0,38.546875,0,0.76159406,0.75917614,-0.76159364,0.76159406
51.54006007199996,0.08477799997308466,0.10624100002587511,0.0,38.546875,0,0.76159406,0.7597214,-0.7615936,0.76159406
51.560066678,0.08716699994693045,0.1094449999641256,0.0,38.546875,0,0.76159406,0.7592374,-0.76159334,0.76159406
51.580057580000016,0.08650000000898217,0.10998199996947733,0.0,38.546875,0,0.76159406,0.7596038,-0.7615933,0.76159406
51.600060149,0.08694500002093264,0.10931499997468563,0.0,38.546875,0,0.76159406,0.75987923,-0.7615932,0.76159406
51.620060162000016,0.08564799998111994,0.10700099994664924,0.0,38.546875,0,0.76159406,0.7599187,-0.7615933,0.76159406
