t,hz,budget_ms,infer_ms,loop_ms,miss,cpu_sys_pct_1hz,cpu_proc_pct_1hz,cpu_proc_pct_1hz_norm,rss_mb,temp_c,cpu_khz,a0,a1,a2,a3,bg_workers,bg_load,inloop_burn_ms
0.00010805600004459848,100.0,10.0,0.1358879999884266,9.665979999965657,0,25.0,0.0,0.0,40.328125,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615923881530762,0.7615940570831299,0,0.0,9.5
0.010059073000036278,100.0,10.0,0.08998100003054788,9.610721000001377,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.020056312000008347,100.0,10.0,0.07609300001831798,9.589629000004152,0,25.0,0.0,0.0,40.375,46.85,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929841995239,0.7615940570831299,0,0.0,9.5
0.030056144000013774,100.0,10.0,0.06775899998956447,9.578647000012097,0,25.0,0.0,0.0,40.375,46.85,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.04005718000001934,100.0,10.0,0.06451799998785646,9.573573000011493,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,9.5
0.05005619700000352,100.0,10.0,0.062296000010064745,9.571295000000646,0,25.0,0.0,0.0,40.375,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.0600564550000513,100.0,10.0,0.06163000000469765,9.570313999972768,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.07005643500002634,100.0,10.0,0.06575899999461399,9.577221000029112,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931034088135,0.7615940570831299,0,0.0,9.5
0.08005591600004891,100.0,10.0,0.059926000005816604,9.568164999961937,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.09005619200002002,100.0,10.0,0.05842600000960374,9.565758000007918,0,25.0,0.0,0.0,40.375,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.10005563500004655,100.0,10.0,0.05798099999765327,9.565054999995937,0,25.0,0.0,0.0,40.375,46.85,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.11005576400003747,100.0,10.0,0.05868499999905907,9.566368999969654,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,9.5
0.1200555960000429,100.0,10.0,0.057851999997637904,9.56462799996416,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929841995239,0.7615940570831299,0,0.0,9.5
0.1300557240000444,100.0,10.0,0.05792600001086612,9.564831999966827,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928649902344,0.7615940570831299,0,0.0,9.5
0.1400555010000062,100.0,10.0,0.057202999983019254,9.564128000022265,0,25.0,0.0,0.0,40.375,46.3,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,9.5
0.1500556660000143,100.0,10.0,0.05748099999891565,9.564499000020987,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928649902344,0.7615940570831299,0,0.0,9.5
0.1600555159999999,100.0,10.0,0.05712999995921564,9.563851000052637,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928649902344,0.7615940570831299,0,0.0,9.5
0.17005531200004498,100.0,10.0,0.05670400003054965,9.563331999970615,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,9.5
0.1800556250000227,100.0,10.0,0.05846300001621785,9.565795000014532,0,25.0,0.0,0.0,40.375,46.3,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931034088135,0.7615940570831299,0,0.0,9.5
0.19005547600005457,100.0,10.0,0.057018000006792136,9.563923999962753,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,9.5
0.2000555110000164,100.0,10.0,0.05718600004911423,9.563832000026196,0,25.0,0.0,0.0,40.375,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.21005543600000465,100.0,10.0,0.056870999969760305,9.56386900003281,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928053855896,0.7615940570831299,0,0.0,9.5
0.22005578700003525,100.0,10.0,0.05711100004646141,9.563795000019581,0,25.0,0.0,0.0,40.375,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615927457809448,0.7615940570831299,0,0.0,9.5
0.2300554700000248,100.0,10.0,0.05670300004112505,9.563462000016898,0,25.0,0.0,0.0,40.375,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615927457809448,0.7615940570831299,0,0.0,9.5
0.24005595100004484,100.0,10.0,0.05703699997638978,9.563794999962738,0,25.0,0.0,0.0,40.375,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.2500553380000383,100.0,10.0,0.05653700003449558,9.563331999970615,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.26005565200000547,100.0,10.0,0.05694499998298852,9.563758000012967,0,25.0,0.0,0.0,40.375,46.85,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928649902344,0.7615940570831299,0,0.0,9.5
0.2700554280000347,100.0,10.0,0.057110999989617994,9.563925000009021,0,25.0,0.0,0.0,40.375,46.85,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,9.5
0.2800559090000547,100.0,10.0,0.05683300003056502,9.563645999946857,0,25.0,0.0,0.0,40.375,46.85,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,9.5
0.29005548100002443,100.0,10.0,0.05661099999088037,9.563239999977213,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615925073623657,0.7615940570831299,0,0.0,9.5
0.3000560730000075,100.0,10.0,0.057167000022673164,9.563758000012967,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,9.5
0.31005540500001416,100.0,10.0,0.05688900000677677,9.563702000036756,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,9.5
0.32005571800004873,100.0,10.0,0.05729600002268853,9.564442999987932,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,9.5
0.33005532800001447,100.0,10.0,0.05787000003465437,9.565183999995952,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615925669670105,0.7615940570831299,0,0.0,9.5
0.3400557710000385,100.0,10.0,0.055445000043619075,9.562609999989036,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615925073623657,0.7615940570831299,0,0.0,9.5
0.3500555660000373,100.0,10.0,0.05526000001054854,9.562072999983684,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928053855896,0.7615940570831299,0,0.0,9.5
0.36005556500003877,100.0,10.0,0.05601800000931689,9.562905999985105,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.3700558410000099,100.0,10.0,0.059092000014970836,9.567370000013398,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928649902344,0.7615940570831299,0,0.0,9.5
0.3800558960000444,100.0,10.0,0.05690700004379323,9.564350000005106,0,25.0,0.0,0.0,40.375,46.85,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,9.5
0.39005756100004874,100.0,10.0,0.059036999971340265,9.56768399998964,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928649902344,0.7615940570831299,0,0.0,9.5
0.400056060000054,100.0,10.0,0.0571479999962321,9.564979999993284,0,25.0,0.0,0.0,40.375,46.85,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,9.5
0.41005570700002636,100.0,10.0,0.05720400002928727,9.564628000021003,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,9.5
0.4200556310000252,100.0,10.0,0.057610999988355616,9.564703000023655,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,9.5
0.4300555190000068,100.0,10.0,0.05718500000284621,9.564202000035493,0,25.0,0.0,0.0,40.375,46.85,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928649902344,0.7615940570831299,0,0.0,9.5
0.4400555360000453,100.0,10.0,0.05779600002142615,9.564479999994546,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615927457809448,0.7615940570831299,0,0.0,9.5
0.4500555900000336,100.0,10.0,0.057462999961899186,9.564425000007759,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615927457809448,0.7615940570831299,0,0.0,9.5
0.4600558110000179,100.0,10.0,0.0574260000121285,9.563962000015636,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,9.5
0.4700555690000101,100.0,10.0,0.05788900000425201,9.564814000043498,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615927457809448,0.7615940570831299,0,0.0,9.5
0.4800554570000486,100.0,10.0,0.05751800000552976,9.564388000001145,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615927457809448,0.7615940570831299,0,0.0,9.5
0.4900555480000435,100.0,10.0,0.05827799998314731,9.564850999993268,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926265716553,0.7615940570831299,0,0.0,9.5
0.5000556400000278,100.0,10.0,0.058147999993707344,9.565016999999898,0,25.0,0.0,0.0,40.375,46.85,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926265716553,0.7615940570831299,0,0.0,9.5
0.5100548790000516,100.0,10.0,0.058443999989776785,9.565053999949669,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615927457809448,0.7615940570831299,0,0.0,9.5
0.5200557480000043,100.0,10.0,0.058518000003005,9.56570300002113,0,25.0,0.0,0.0,40.375,46.3,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,9.5
0.5300555800000097,100.0,10.0,0.05733299997245922,9.56435099999453,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615932822227478,0.7615940570831299,0,0.0,9.5
0.5400556530000244,100.0,10.0,0.05673999999089574,9.563425000010284,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.761593222618103,0.7615940570831299,0,0.0,9.5
0.5500555410000061,100.0,10.0,0.056814000004123955,9.563610000043354,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615932822227478,0.7615940570831299,0,0.0,9.5
0.560055632000001,100.0,10.0,0.05670299998428163,9.563554999999724,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931630134583,0.7615940570831299,0,0.0,9.5
0.5700554269999998,100.0,10.0,0.057406999985687435,9.564221000005091,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.5800554260000013,100.0,10.0,0.05772200000819794,9.564536000027601,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,9.5
0.5900553320000199,100.0,10.0,0.057371000025341345,9.56435099999453,0,25.0,0.0,0.0,40.375,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931034088135,0.7615940570831299,0,0.0,9.5
0.6000554980000175,100.0,10.0,0.05742499996586048,9.564277000038146,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931630134583,0.7615940570831299,0,0.0,9.5
0.6100556630000256,100.0,10.0,0.056870000037179125,9.563499000023512,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931630134583,0.7615940570831299,0,0.0,9.5
0.6200554030000376,100.0,10.0,0.057667000021410786,9.56462799996416,0,25.0,0.0,0.0,40.375,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931034088135,0.7615940570831299,0,0.0,9.5
0.6300557350000418,100.0,10.0,0.057407999975112034,9.564146999991863,0,25.0,0.0,0.0,40.375,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,9.5
