t,hz,budget_ms,infer_ms,loop_ms,miss,cpu_sys_pct_1hz,cpu_proc_pct_1hz,cpu_proc_pct_1hz_norm,rss_mb,temp_c,cpu_khz,a0,a1,a2,a3,bg_workers,bg_load,inloop_burn_ms
0.3400560719965142,50.0,20.0,0.0563709982088767,18.06320699688513,0,25.0,0.0,0.0,40.390625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615925073623657,0.7615940570831299,0,0.0,18.0
0.3600560919949203,50.0,20.0,0.05737000174121931,18.06452099845046,0,25.0,0.0,0.0,40.390625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,18.0
0.3800561299940455,50.0,20.0,0.05635099660139531,18.063225004880223,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,18.0
0.400056037993636,50.0,20.0,0.05568499909713864,18.062410003039986,0,25.0,0.0,0.0,40.390625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,18.0
0.42005607600003714,50.0,20.0,0.05611099913949147,18.06272499379702,0,25.0,0.0,0.0,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,18.0
0.44005611399916233,50.0,20.0,0.05633299588225782,18.06287299405085,0,25.0,0.0,0.0,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615927457809448,0.7615940570831299,0,0.0,18.0
0.460055873998499,50.0,20.0,0.05672199768014252,18.06335499713896,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,18.0
0.48005609800020466,50.0,20.0,0.055999997130129486,18.062723996990826,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615927457809448,0.7615940570831299,0,0.0,18.0
0.5000560429980396,50.0,20.0,0.05535200034501031,18.062003000522964,0,25.0,0.0,0.0,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926265716553,0.7615940570831299,0,0.0,18.0
0.5200558399956208,50.0,20.0,0.055943994084373116,18.062483999528922,0,25.0,0.0,0.0,40.390625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,18.0
0.5400561369970092,50.0,20.0,0.05672199768014252,18.06363299692748,0,25.0,0.0,0.0,40.390625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.761593222618103,0.7615940570831299,0,0.0,18.0
0.560055582995119,50.0,20.0,0.056666001910343766,18.063540002913214,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931630134583,0.7615940570831299,0,0.0,18.0
0.5800562320000608,50.0,20.0,0.05712999700335786,18.063816998619586,0,25.0,0.0,0.0,40.390625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,18.0
0.600056269999186,50.0,20.0,0.05742599751101807,18.06405800016364,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931630134583,0.7615940570831299,0,0.0,18.0
0.6200561039950117,50.0,20.0,0.056871002016123384,18.063743998936843,0,25.0,0.0,0.0,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931034088135,0.7615940570831299,0,0.0,18.0
0.6400541049952153,50.0,20.0,0.059313999372534454,18.06683600443648,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,18.0
0.6600564399996074,50.0,20.0,0.05896299990126863,18.066520999127533,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931630134583,0.7615940570831299,0,0.0,18.0
0.6800562179996632,50.0,20.0,0.05805600085295737,18.065280994051136,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931630134583,0.7615940570831299,0,0.0,18.0
0.7000561079985346,50.0,20.0,0.05742600478697568,18.0642249979428,0,25.0,0.0,0.0,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,18.0
0.7200560719938949,50.0,20.0,0.05751800199504942,18.06420600041747,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931630134583,0.7615940570831299,0,0.0,18.0
0.7400562769980752,50.0,20.0,0.05694400169886649,18.06365099764662,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615923881530762,0.7615940570831299,0,0.0,18.0
0.7600560739956563,50.0,20.0,0.057296005252283067,18.063966002955567,0,25.0,0.0,0.0,40.390625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929841995239,0.7615940570831299,0,0.0,18.0
0.7800561679978273,50.0,20.0,0.057741002819966525,18.064279996906407,0,25.0,0.0,0.0,40.390625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,18.0
0.8000561869994272,50.0,20.0,0.05777800106443465,18.06437299819663,0,25.0,0.0,0.0,40.390625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931034088135,0.7615940570831299,0,0.0,18.0
0.820055557996966,50.0,20.0,0.057906996516976506,18.064798998238984,0,25.0,0.0,0.0,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,18.0
0.8400563189934473,50.0,20.0,0.05781499930890277,18.064595002215356,0,25.0,0.0,0.0,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928649902344,0.7615940570831299,0,0.0,18.0
0.8600564679945819,50.0,20.0,0.057332996220793575,18.063854004140012,0,25.0,0.0,0.0,40.390625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928649902344,0.7615940570831299,0,0.0,18.0
0.8800561719981488,50.0,20.0,0.057870005548466,18.0644099964411,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,18.0
0.9000560989952646,50.0,20.0,0.05722299829358235,18.064003001200035,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615928053855896,0.7615940570831299,0,0.0,18.0
0.9200559709934168,50.0,20.0,0.056462995416950434,18.063057999825105,0,25.0,0.0,0.0,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,18.0
0.9400561379952705,50.0,20.0,0.0573699944652617,18.064335999952164,0,25.0,0.0,0.0,40.390625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,18.0
0.9600546579968068,50.0,20.0,0.057463003031443805,18.06455799669493,0,25.0,0.0,0.0,40.390625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,18.0
0.9800562329983222,50.0,20.0,0.05568500637309626,18.062538998492528,0,25.0,0.0,0.0,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615927457809448,0.7615940570831299,0,0.0,18.0
1.0000561229971936,50.0,20.0,0.05785199755337089,18.249686996568926,0,20.6,89.97946029884596,22.49486507471149,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,18.0
1.0200565679988358,50.0,20.0,0.057684999774210155,18.064816998958122,0,20.6,89.97946029884596,22.49486507471149,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926265716553,0.7615940570831299,0,0.0,18.0
1.0400560869966284,50.0,20.0,0.05664799391524866,18.06363299692748,0,20.6,89.97946029884596,22.49486507471149,40.390625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926265716553,0.7615940570831299,0,0.0,18.0
1.0600561069950345,50.0,20.0,0.05553700611926615,18.06250300433021,0,20.6,89.97946029884596,22.49486507471149,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931630134583,0.7615940570831299,0,0.0,18.0
1.080055626000103,50.0,20.0,0.055481999879702926,18.062058996292762,0,20.6,89.97946029884596,22.49486507471149,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931034088135,0.7615940570831299,0,0.0,18.0
1.1000562389963306,50.0,20.0,0.05642599717248231,18.06326099904254,0,20.6,89.97946029884596,22.49486507471149,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931630134583,0.7615940570831299,0,0.0,18.0
1.1200560169963865,50.0,20.0,0.056240998674184084,18.062946997815743,0,20.6,89.97946029884596,22.49486507471149,40.390625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931034088135,0.7615940570831299,0,0.0,18.0
1.1400561109985574,50.0,20.0,0.055943994084373116,18.062595001538284,0,20.6,89.97946029884596,22.49486507471149,40.390625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615930438041687,0.7615940570831299,0,0.0,18.0
1.160056259999692,50.0,20.0,0.05688899545930326,18.064020994643215,0,20.6,89.97946029884596,22.49486507471149,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615929245948792,0.7615940570831299,0,0.0,18.0
1.1800561130003189,50.0,20.0,0.05544400482904166,18.06252099777339,0,20.6,89.97946029884596,22.49486507471149,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615931034088135,0.7615940570831299,0,0.0,18.0
1.2000564289992326,50.0,20.0,0.05535200034501031,18.061964998196345,0,20.6,89.97946029884596,22.49486507471149,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615926861763,0.7615940570831299,0,0.0,18.0
1.2200562439975329,50.0,20.0,0.05566699837800115,18.062262002786156,0,20.6,89.97946029884596,22.49486507471149,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615921497344971,0.7615940570831299,0,0.0,18.0
1.2400561529939296,50.0,20.0,0.055240001529455185,18.06185400346294,0,20.6,89.97946029884596,22.49486507471149,40.390625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615920901298523,0.7615940570831299,0,0.0,18.0
1.260056134997285,50.0,20.0,0.05542600410990417,18.062299001030624,0,20.6,89.97946029884596,22.49486507471149,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615917921066284,0.7615940570831299,0,0.0,18.0
1.2800563579949085,50.0,20.0,0.05872300243936479,18.066003001877107,0,20.6,89.97946029884596,22.49486507471149,40.390625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615914940834045,0.7615940570831299,0,0.0,18.0
1.300056025997037,50.0,20.0,0.05698099994333461,18.063632000121288,0,20.6,89.97946029884596,22.49486507471149,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615911960601807,0.7615940570831299,0,0.0,18.0
1.3200561569974525,50.0,20.0,0.05757399776484817,18.065076001221314,0,20.6,89.97946029884596,22.49486507471149,40.390625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615906000137329,0.7615940570831299,0,0.0,18.0
1.3400556209962815,50.0,20.0,0.05783300002804026,18.065112999465782,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.6,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615901827812195,0.7615940570831299,0,0.0,18.0
1.3600564179942012,50.0,20.0,0.05677799344994128,18.063577001157682,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.6,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615904211997986,0.7615940570831299,0,0.0,18.0
1.3800560849995236,50.0,20.0,0.05737000174121931,18.064133000734728,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615894675254822,0.7615940570831299,0,0.0,18.0
1.4000561229986488,50.0,20.0,0.057666999055072665,18.06437299819663,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615889310836792,0.7615940570831299,0,0.0,18.0
1.4200559579985566,50.0,20.0,0.05753699952038005,18.0642249979428,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615887522697449,0.7615940570831299,0,0.0,18.0
1.4400561439979356,50.0,20.0,0.0570740012335591,18.06379899790045,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615887522697449,0.7615940570831299,0,0.0,18.0
1.4600562369960244,50.0,20.0,0.0581479980610311,18.06472500175005,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615880966186523,0.7615940570831299,0,0.0,18.0
1.4800560899966513,50.0,20.0,0.05724099901271984,18.06379899790045,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615875601768494,0.7615940570831299,0,0.0,18.0
1.5000563689973205,50.0,20.0,0.05755599704571068,18.06426199618727,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615875601768494,0.7615940570831299,0,0.0,18.0
1.5200559809964034,50.0,20.0,0.057981000281870365,18.064650997985154,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615860104560852,0.7615940570831299,0,0.0,18.0
1.5400562229988282,50.0,20.0,0.057888995797839016,18.06489099544706,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615869045257568,0.7615940570831299,0,0.0,18.0
1.560056242000428,50.0,20.0,0.05772200529463589,18.064539995975792,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615845799446106,0.7615939974784851,0,0.0,18.0
1.580056094993779,50.0,20.0,0.058073994296137244,18.06489199952921,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615842223167419,0.7615939974784851,0,0.0,18.0
1.6000556519938982,50.0,20.0,0.05759199848398566,18.06422400113661,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615840435028076,0.7615939974784851,0,0.0,18.0
1.6200560409997706,50.0,20.0,0.05742600478697568,18.06413299345877,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615824937820435,0.7615939974784851,0,0.0,18.0
1.6400560419933754,50.0,20.0,0.057110999478027225,18.063688003167044,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615810632705688,0.7615940570831299,0,0.0,18.0
1.6600561359955464,50.0,20.0,0.057406999985687435,18.064151001453865,0,20.6,89.97946029884596,22.49486507471149,40.40625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615743279457092,0.7615939974784851,0,0.0,18.0
1.6800561739946716,50.0,20.0,0.05809199501527473,18.06516900251154,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615723609924316,0.7615938782691956,0,0.0,18.0
1.7000562299945159,50.0,20.0,0.05759300256613642,18.064374002278782,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615723609924316,0.7615938782691956,0,0.0,18.0
1.720056250000198,50.0,20.0,0.05805600085295737,18.064965996018145,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615743279457092,0.7615938782691956,0,0.0,18.0
1.7400561769973137,50.0,20.0,0.05698099994333461,18.063725001411512,0,20.6,89.97946029884596,22.49486507471149,40.40625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615721225738525,0.7615938782691956,0,0.0,18.0
1.7600561779981945,50.0,20.0,0.057628996728453785,18.064427997160237,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615686655044556,0.7615938782691956,0,0.0,18.0
1.7800562159973197,50.0,20.0,0.057463003031443805,18.064447001961526,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615785002708435,0.7615938782691956,0,0.0,18.0
1.8000564760004636,50.0,20.0,0.05737000174121931,18.064020994643215,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615745067596436,0.7615938782691956,0,0.0,18.0
1.8200560879995464,50.0,20.0,0.05699999746866524,18.06378099718131,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615572214126587,0.761593759059906,0,0.0,18.0
1.840056144996197,50.0,20.0,0.05749899719376117,18.06420600041747,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615510821342468,0.761593759059906,0,0.0,18.0
1.8600557569952798,50.0,20.0,0.05811099981656298,18.065094998746645,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615566253662109,0.761593759059906,0,0.0,18.0
1.880056275993411,50.0,20.0,0.05648200021823868,18.063336006889585,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615442872047424,0.761593759059906,0,0.0,18.0
1.9000562399960472,50.0,20.0,0.05698200402548537,18.06392899743514,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615473866462708,0.7615934610366821,0,0.0,18.0
1.9200561109973933,50.0,20.0,0.05646300269290805,18.063058996631298,0,20.6,89.97946029884596,22.49486507471149,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615309953689575,0.761593759059906,0,0.0,18.0
1.9400561309957993,50.0,20.0,0.05699999746866524,18.063780000375118,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.6,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615201473236084,0.7615935802459717,0,0.0,18.0
1.9600561689949245,50.0,20.0,0.05714799772249535,18.063651004922576,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615296840667725,0.7615936398506165,0,0.0,18.0
1.9800562439995701,50.0,20.0,0.05646199861075729,18.063298994093202,0,20.6,89.97946029884596,22.49486507471149,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615104913711548,0.7615934610366821,0,0.0,18.0
2.0000559669933864,50.0,20.0,0.05714799772249535,18.064170006255154,0,20.6,89.97946029884596,22.49486507471149,40.40625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615081667900085,0.7615934610366821,0,0.0,18.0
2.020056338995346,50.0,20.0,0.05913000495638698,18.238723998365458,0,20.6,91.17645128044607,22.79411282011152,40.40625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615078687667847,0.7615935802459717,0,0.0,18.0
2.040056542995444,50.0,20.0,0.057981000281870365,18.064946998492815,0,20.6,91.17645128044607,22.79411282011152,40.40625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7615004777908325,0.7615933418273926,0,0.0,18.0
2.0600563589978265,50.0,20.0,0.05772199801867828,18.064613999740686,0,20.6,91.17645128044607,22.79411282011152,40.40625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7614827752113342,0.7615932822227478,0,0.0,18.0
2.0800562859949423,50.0,20.0,0.057684999774210155,18.064706004224718,0,20.6,91.17645128044607,22.79411282011152,40.40625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7614492177963257,0.7615931630134583,0,0.0,18.0
2.100056286995823,50.0,20.0,0.05648100341204554,18.063317002088297,0,20.6,91.17645128044607,22.79411282011152,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7614890336990356,0.7615931034088135,0,0.0,18.0
2.120055657993362,50.0,20.0,0.05701799818780273,18.063984003674705,0,20.6,91.17645128044607,22.79411282011152,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.761481761932373,0.7615931630134583,0,0.0,18.0
2.1400563069983036,50.0,20.0,0.057185003242921084,18.063873001665343,0,20.6,91.17645128044607,22.79411282011152,40.40625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7614638209342957,0.7615929245948792,0,0.0,18.0
2.1600564010004746,50.0,20.0,0.05675900320056826,18.063390998577233,0,20.6,91.17645128044607,22.79411282011152,40.40625,47.95,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7613937854766846,0.7615927457809448,0,0.0,18.0
2.1800560689953272,50.0,20.0,0.05757400504080579,18.064743002469186,0,20.6,91.17645128044607,22.79411282011152,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.761376678943634,0.7615929245948792,0,0.0,18.0
2.200056550995214,50.0,20.0,0.057888995797839016,18.064743002469186,0,20.6,91.17645128044607,22.79411282011152,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7613158822059631,0.7615929245948792,0,0.0,18.0
2.220056403995841,50.0,20.0,0.05714800499845296,18.064169002173003,0,20.6,91.17645128044607,22.79411282011152,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7612942457199097,0.761592447757721,0,0.0,18.0
2.2400562379989424,50.0,20.0,0.057185003242921084,18.063855000946205,0,20.6,91.17645128044607,22.79411282011152,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7612555027008057,0.7615922689437866,0,0.0,18.0
2.260056238999823,50.0,20.0,0.0570740012335591,18.06381799542578,0,20.6,91.17645128044607,22.79411282011152,40.40625,47.4,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7611878514289856,0.7615919709205627,0,0.0,18.0
2.2800565179932164,50.0,20.0,0.05959300324320793,18.066891003400087,0,20.6,91.17645128044607,22.79411282011152,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7612159848213196,0.7615918517112732,0,0.0,18.0
2.3000563149980735,50.0,20.0,0.05740800406783819,18.064131996652577,0,20.6,91.17645128044607,22.79411282011152,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7612064480781555,0.7615915536880493,0,0.0,18.0
2.320056204996945,50.0,20.0,0.056740995205473155,18.063392002659384,0,20.6,91.17645128044607,22.79411282011152,40.40625,49.05,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7611566781997681,0.7615915536880493,0,0.0,18.0
2.340056631997868,50.0,20.0,0.06150000263005495,18.071464997774456,0,20.6,91.17645128044607,22.79411282011152,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7609574794769287,0.7615914344787598,0,0.0,18.0
2.3600567069952376,50.0,20.0,0.0630369977443479,18.07200300390832,0,20.6,91.17645128044607,22.79411282011152,40.40625,48.5,2400000.0,0.7615940570831299,-0.7615940570831299,-0.7608925104141235,0.761591374874115,0,0.0,18.0
